"area","control","meat","economics","organization","software","method"
77,81,115,29,23,13,39
2,123,110,89,35,80,27
153,139,88,82,141,45,9
159,95,71,40,152,62,15
64,135,17,3,68,12,1
137,132,43,6,31,67,143
84,25,103,21,104,151,47
16,131,91,5,93,147,49
7,26,46,14,161,65,75
107,154,96,109,51,63,76
144,101,66,92,74,79,18
134,111,128,124,52,100,32
36,129,4,155,85,102,138
126,28,50,133,86,122,120
150,10,87,99,108,116,60
37,34,119,53,98,54,90
94,70,149,58,145,158,105
48,41,33,146,130,20,24
97,69,127,72,148,142,114
136,55,106,22,118,56,78
44,38,61,117,57,42,8
113,157,160,59,140,30,83
156,125,73,112,121,11,19
