"thing","problem","people","week","two","investment","computer"
48,76,39,14,49,29,151
60,115,91,57,140,44,54
77,71,136,19,55,17,52
127,153,149,35,143,109,123
43,81,45,106,141,82,42
120,105,63,47,75,62,98
104,108,118,85,40,152,117
111,12,95,59,146,132,135
83,38,139,114,88,31,22
56,113,10,18,90,58,25
96,72,74,124,1,8,50
150,67,64,46,6,66,142
87,112,84,36,26,99,5
33,7,138,3,37,116,110
30,32,131,94,79,2,147
126,65,61,69,128,27,20
24,21,137,51,134,53,13
130,23,103,78,101,15,4
9,73,11,119,16,121,125
86,148,28,68,154,41,80
129,92,89,122,102,145,144
100,70,133,97,93,107,34
